cohort_week,eligible_users,cohort_age,retained_users,retention
2024-08-05,83,57,14,0.1686746987951807
2024-08-05,83,58,14,0.1686746987951807
2024-08-05,83,59,13,0.1566265060240964
2024-08-05,83,60,13,0.1566265060240964
2024-08-12,92,0,92,1.0
2024-08-12,92,1,79,0.8586956521739131
2024-08-12,92,2,78,0.8478260869565217
2024-08-12,92,3,75,0.8152173913043478
2024-08-12,92,4,73,0.7934782608695652
2024-08-12,92,5,70,0.7608695652173914
2024-08-12,92,6,66,0.717391304347826
2024-08-12,92,7,65,0.7065217391304348
2024-08-12,92,8,62,0.6739130434782609
2024-08-12,92,9,60,0.6521739130434783
2024-08-12,92,10,56,0.6086956521739131
2024-08-12,92,11,56,0.6086956521739131
2024-08-12,92,12,54,0.5869565217391305
2024-08-12,92,13,52,0.5652173913043478
2024-08-12,92,14,51,0.5543478260869565
2024-08-12,92,15,51,0.5543478260869565
2024-08-12,92,16,49,0.532608695652174
2024-08-12,92,17,47,0.5108695652173914
2024-08-12,92,18,42,0.45652173913043476
2024-08-12,92,19,42,0.45652173913043476
2024-08-12,92,20,41,0.44565217391304346
2024-08-12,92,21,40,0.43478260869565216
2024-08-12,92,22,40,0.43478260869565216
2024-08-12,92,23,40,0.43478260869565216
2024-08-12,92,24,38,0.41304347826086957
2024-08-12,92,25,38,0.41304347826086957
2024-08-12,92,26,38,0.41304347826086957
2024-08-12,92,27,36,0.391304347826087
2024-08-12,92,28,36,0.391304347826087
2024-08-12,92,29,36,0.391304347826087
2024-08-12,92,30,32,0.34782608695652173
2024-08-12,92,31,32,0.34782608695652173
2024-08-12,92,32,31,0.33695652173913043
2024-08-12,92,33,31,0.33695652173913043
2024-08-12,92,34,30,0.32608695652173914
2024-08-12,92,35,30,0.32608695652173914
2024-08-12,92,36,30,0.32608695652173914
2024-08-12,92,37,29,0.31521739130434784
2024-08-12,92,38,26,0.2826086956521739
2024-08-12,92,39,26,0.2826086956521739
2024-08-12,92,40,25,0.2717391304347826
2024-08-12,92,41,24,0.2608695652173913
2024-08-12,92,42,24,0.2608695652173913
2024-08-12,92,43,23,0.25
2024-08-12,92,44,23,0.25
2024-08-12,92,45,23,0.25
2024-08-12,92,46,22,0.2391304347826087
2024-08-12,92,47,22,0.2391304347826087
2024-08-12,92,48,22,0.2391304347826087
2024-08-12,92,49,21,0.22826086956521738
2024-08-12,92,50,21,0.22826086956521738
2024-08-12,92,51,19,0.20652173913043478
2024-08-12,92,52,19,0.20652173913043478
2024-08-12,92,53,19,0.20652173913043478
2024-08-12,92,54,19,0.20652173913043478
2024-08-12,92,55,18,0.1956521739130435
2024-08-12,92,56,17,0.18478260869565216
2024-08-12,92,57,17,0.18478260869565216
2024-08-12,92,58,16,0.17391304347826086
2024-08-12,92,59,16,0.17391304347826086
2024-08-12,92,60,16,0.17391304347826086
2024-08-19,86,0,86,1.0
2024-08-19,86,1,66,0.7674418604651163
2024-08-19,86,2,64,0.7441860465116279
2024-08-19,86,3,63,0.7325581395348837
2024-08-19,86,4,62,0.7209302325581395
2024-08-19,86,5,60,0.6976744186046512
2024-08-19,86,6,59,0.686046511627907
2024-08-19,86,7,59,0.686046511627907
2024-08-19,86,8,57,0.6627906976744186
2024-08-19,86,9,56,0.6511627906976745
2024-08-19,86,10,56,0.6511627906976745
2024-08-19,86,11,56,0.6511627906976745
2024-08-19,86,12,54,0.627906976744186
2024-08-19,86,13,52,0.6046511627906976
2024-08-19,86,14,52,0.6046511627906976
2024-08-19,86,15,51,0.5930232558139535
2024-08-19,86,16,51,0.5930232558139535
2024-08-19,86,17,51,0.5930232558139535
2024-08-19,86,18,51,0.5930232558139535
2024-08-19,86,19,50,0.5813953488372093
2024-08-19,86,20,50,0.5813953488372093
2024-08-19,86,21,50,0.5813953488372093
2024-08-19,86,22,50,0.5813953488372093
2024-08-19,86,23,50,0.5813953488372093
2024-08-19,86,24,49,0.5697674418604651
2024-08-19,86,25,47,0.5465116279069767
2024-08-19,86,26,46,0.5348837209302325
2024-08-19,86,27,43,0.5
2024-08-19,86,28,42,0.4883720930232558
2024-08-19,86,29,38,0.4418604651162791
2024-08-19,86,30,38,0.4418604651162791
2024-08-19,86,31,38,0.4418604651162791
2024-08-19,86,32,38,0.4418604651162791
2024-08-19,86,33,37,0.43023255813953487
2024-08-19,86,34,34,0.3953488372093023
2024-08-19,86,35,32,0.37209302325581395
2024-08-19,86,36,31,0.36046511627906974
2024-08-19,86,37,31,0.36046511627906974
2024-08-19,86,38,31,0.36046511627906974
2024-08-19,86,39,31,0.36046511627906974
2024-08-19,86,40,31,0.36046511627906974
2024-08-19,86,41,29,0.3372093023255814
2024-08-19,86,42,29,0.3372093023255814
2024-08-19,86,43,29,0.3372093023255814
2024-08-19,86,44,28,0.32558139534883723
2024-08-19,86,45,28,0.32558139534883723
2024-08-19,86,46,28,0.32558139534883723
2024-08-19,86,47,27,0.313953488372093
2024-08-19,86,48,26,0.3023255813953488
2024-08-19,86,49,25,0.29069767441860467
2024-08-19,86,50,24,0.27906976744186046
2024-08-19,86,51,23,0.26744186046511625
2024-08-19,86,52,23,0.26744186046511625
2024-08-19,86,53,23,0.26744186046511625
2024-08-19,86,54,23,0.26744186046511625
2024-08-19,86,55,23,0.26744186046511625
2024-08-19,86,56,23,0.26744186046511625
2024-08-19,86,57,23,0.26744186046511625
2024-08-19,86,58,23,0.26744186046511625
2024-08-19,86,59,23,0.26744186046511625
2024-08-19,86,60,23,0.26744186046511625
2024-08-26,106,0,106,1.0
2024-08-26,106,1,93,0.8773584905660378
2024-08-26,106,2,88,0.8301886792452831
2024-08-26,106,3,86,0.8113207547169812
2024-08-26,106,4,83,0.7830188679245284
2024-08-26,106,5,80,0.7547169811320755
2024-08-26,106,6,80,0.7547169811320755
2024-08-26,106,7,78,0.7358490566037735
2024-08-26,106,8,76,0.7169811320754716
2024-08-26,106,9,71,0.6698113207547169
2024-08-26,106,10,69,0.6509433962264151
2024-08-26,106,11,65,0.6132075471698113
2024-08-26,106,12,64,0.6037735849056604
2024-08-26,106,13,64,0.6037735849056604
2024-08-26,106,14,64,0.6037735849056604
2024-08-26,106,15,62,0.5849056603773585
2024-08-26,106,16,59,0.5566037735849056
2024-08-26,106,17,59,0.5566037735849056
2024-08-26,106,18,57,0.5377358490566038
2024-08-26,106,19,56,0.5283018867924528
2024-08-26,106,20,55,0.5188679245283019
2024-08-26,106,21,54,0.5094339622641509
2024-08-26,106,22,52,0.49056603773584906
2024-08-26,106,23,51,0.4811320754716981
2024-08-26,106,24,51,0.4811320754716981
2024-08-26,106,25,50,0.4716981132075472
2024-08-26,106,26,49,0.46226415094339623
2024-08-26,106,27,46,0.4339622641509434
2024-08-26,106,28,45,0.42452830188679247
2024-08-26,106,29,45,0.42452830188679247
2024-08-26,106,30,43,0.4056603773584906
2024-08-26,106,31,42,0.39622641509433965
2024-08-26,106,32,41,0.3867924528301887
2024-08-26,106,33,41,0.3867924528301887
2024-08-26,106,34,39,0.36792452830188677
2024-08-26,106,35,39,0.36792452830188677
2024-08-26,106,36,38,0.3584905660377358
2024-08-26,106,37,36,0.33962264150943394
2024-08-26,106,38,35,0.330188679245283
2024-08-26,106,39,35,0.330188679245283
2024-08-26,106,40,33,0.3113207547169811
2024-08-26,106,41,32,0.3018867924528302
2024-08-26,106,42,32,0.3018867924528302
2024-08-26,106,43,31,0.29245283018867924
2024-08-26,106,44,29,0.27358490566037735
2024-08-26,106,45,29,0.27358490566037735
2024-08-26,106,46,28,0.2641509433962264
2024-08-26,106,47,27,0.25471698113207547
2024-08-26,106,48,26,0.24528301886792453
2024-08-26,106,49,25,0.2358490566037736
2024-08-26,106,50,25,0.2358490566037736
2024-08-26,106,51,24,0.22641509433962265
2024-08-26,106,52,24,0.22641509433962265
2024-08-26,106,53,23,0.2169811320754717
2024-08-26,106,54,22,0.20754716981132076
2024-08-26,106,55,22,0.20754716981132076
2024-08-26,106,56,22,0.20754716981132076
2024-08-26,106,57,22,0.20754716981132076
2024-08-26,106,58,22,0.20754716981132076
2024-08-26,106,59,22,0.20754716981132076
2024-08-26,106,60,22,0.20754716981132076
2024-09-02,80,0,80,1.0
2024-09-02,80,1,62,0.775
2024-09-02,80,2,62,0.775
2024-09-02,80,3,61,0.7625
2024-09-02,80,4,61,0.7625
2024-09-02,80,5,61,0.7625
2024-09-02,80,6,59,0.7375
2024-09-02,80,7,57,0.7125
2024-09-02,80,8,55,0.6875
2024-09-02,80,9,51,0.6375
2024-09-02,80,10,51,0.6375
2024-09-02,80,11,50,0.625
2024-09-02,80,12,49,0.6125
2024-09-02,80,13,49,0.6125
2024-09-02,80,14,49,0.6125
2024-09-02,80,15,47,0.5875
2024-09-02,80,16,46,0.575
2024-09-02,80,17,46,0.575
2024-09-02,80,18,44,0.55
2024-09-02,80,19,42,0.525
2024-09-02,80,20,42,0.525
2024-09-02,80,21,40,0.5
2024-09-02,80,22,39,0.4875
2024-09-02,80,23,38,0.475
2024-09-02,80,24,38,0.475
2024-09-02,80,25,37,0.4625
2024-09-02,80,26,36,0.45
2024-09-02,80,27,34,0.425
2024-09-02,80,28,34,0.425
2024-09-02,80,29,32,0.4
2024-09-02,80,30,29,0.3625
2024-09-02,80,31,29,0.3625
2024-09-02,80,32,28,0.35
2024-09-02,80,33,27,0.3375
2024-09-02,80,34,27,0.3375
2024-09-02,80,35,25,0.3125
2024-09-02,80,36,24,0.3
2024-09-02,80,37,24,0.3
2024-09-02,80,38,22,0.275
2024-09-02,80,39,22,0.275
2024-09-02,80,40,22,0.275
2024-09-02,80,41,20,0.25
2024-09-02,80,42,18,0.225
2024-09-02,80,43,18,0.225
2024-09-02,80,44,17,0.2125
2024-09-02,80,45,16,0.2
2024-09-02,80,46,16,0.2
2024-09-02,80,47,16,0.2
2024-09-02,80,48,16,0.2
2024-09-02,80,49,16,0.2
2024-09-02,80,50,16,0.2
2024-09-02,80,51,16,0.2
2024-09-02,80,52,15,0.1875
2024-09-02,80,53,13,0.1625
2024-09-02,80,54,12,0.15
2024-09-02,80,55,12,0.15
2024-09-02,80,56,11,0.1375
2024-09-02,80,57,11,0.1375
2024-09-02,80,58,11,0.1375
2024-09-02,80,59,10,0.125
2024-09-02,80,60,10,0.125
2024-09-09,78,0,78,1.0
2024-09-09,78,1,61,0.782051282051282
2024-09-09,78,2,58,0.7435897435897436
2024-09-09,78,3,58,0.7435897435897436
2024-09-09,78,4,54,0.6923076923076923
2024-09-09,78,5,54,0.6923076923076923
2024-09-09,78,6,52,0.6666666666666666
2024-09-09,78,7,50,0.6410256410256411
2024-09-09,78,8,50,0.6410256410256411
2024-09-09,78,9,47,0.6025641025641025
2024-09-09,78,10,47,0.6025641025641025
2024-09-09,78,11,47,0.6025641025641025
2024-09-09,78,12,47,0.6025641025641025
2024-09-09,78,13,46,0.5897435897435898
2024-09-09,78,14,45,0.5769230769230769
2024-09-09,78,15,42,0.5384615384615384
2024-09-09,78,16,41,0.5256410256410257
2024-09-09,78,17,41,0.5256410256410257
2024-09-09,78,18,38,0.48717948717948717
2024-09-09,78,19,38,0.48717948717948717
2024-09-09,78,20,37,0.47435897435897434
2024-09-09,78,21,37,0.47435897435897434
2024-09-09,78,22,36,0.46153846153846156
2024-09-09,78,23,36,0.46153846153846156
2024-09-09,78,24,36,0.46153846153846156
2024-09-09,78,25,35,0.44871794871794873
2024-09-09,78,26,34,0.4358974358974359
2024-09-09,78,27,33,0.4230769230769231
2024-09-09,78,28,33,0.4230769230769231
2024-09-09,78,29,32,0.41025641025641024
2024-09-09,78,30,32,0.41025641025641024
2024-09-09,78,31,30,0.38461538461538464
2024-09-09,78,32,29,0.3717948717948718
2024-09-09,78,33,29,0.3717948717948718
2024-09-09,78,34,28,0.358974358974359
2024-09-09,78,35,28,0.358974358974359
2024-09-09,78,36,25,0.32051282051282054
2024-09-09,78,37,25,0.32051282051282054
2024-09-09,78,38,25,0.32051282051282054
2024-09-09,78,39,24,0.3076923076923077
2024-09-09,78,40,24,0.3076923076923077
2024-09-09,78,41,24,0.3076923076923077
2024-09-09,78,42,24,0.3076923076923077
2024-09-09,78,43,23,0.2948717948717949
2024-09-09,78,44,23,0.2948717948717949
2024-09-09,78,45,23,0.2948717948717949
2024-09-09,78,46,23,0.2948717948717949
2024-09-09,78,47,23,0.2948717948717949
2024-09-09,78,48,22,0.28205128205128205
2024-09-09,78,49,22,0.28205128205128205
2024-09-09,78,50,21,0.2692307692307692
2024-09-09,78,51,21,0.2692307692307692
2024-09-09,78,52,21,0.2692307692307692
2024-09-09,78,53,19,0.24358974358974358
2024-09-09,78,54,19,0.24358974358974358
2024-09-09,78,55,19,0.24358974358974358
2024-09-09,78,56,18,0.23076923076923078
2024-09-09,78,57,18,0.23076923076923078
2024-09-09,78,58,18,0.23076923076923078
2024-09-09,78,59,16,0.20512820512820512
2024-09-09,78,60,15,0.19230769230769232
2024-09-16,85,0,85,1.0
2024-09-16,85,1,71,0.8352941176470589
2024-09-16,85,2,68,0.8
2024-09-16,85,3,66,0.7764705882352941
2024-09-16,85,4,64,0.7529411764705882
2024-09-16,85,5,61,0.7176470588235294
2024-09-16,85,6,59,0.6941176470588235
2024-09-16,85,7,58,0.6823529411764706
2024-09-16,85,8,56,0.6588235294117647
2024-09-16,85,9,54,0.6352941176470588
2024-09-16,85,10,53,0.6235294117647059
2024-09-16,85,11,50,0.5882352941176471
2024-09-16,85,12,49,0.5764705882352941
2024-09-16,85,13,47,0.5529411764705883
2024-09-16,85,14,45,0.5294117647058824
2024-09-16,85,15,45,0.5294117647058824
2024-09-16,85,16,45,0.5294117647058824
2024-09-16,85,17,43,0.5058823529411764
2024-09-16,85,18,41,0.4823529411764706
2024-09-16,85,19,40,0.47058823529411764
2024-09-16,85,20,39,0.4588235294117647
2024-09-16,85,21,38,0.4470588235294118
2024-09-16,85,22,35,0.4117647058823529
2024-09-16,85,23,34,0.4
2024-09-16,85,24,34,0.4
2024-09-16,85,25,34,0.4
2024-09-16,85,26,34,0.4
2024-09-16,85,27,34,0.4
2024-09-16,85,28,34,0.4
2024-09-16,85,29,32,0.3764705882352941
2024-09-16,85,30,32,0.3764705882352941
2024-09-16,85,31,32,0.3764705882352941
2024-09-16,85,32,32,0.3764705882352941
2024-09-16,85,33,31,0.36470588235294116
2024-09-16,85,34,31,0.36470588235294116
2024-09-16,85,35,30,0.35294117647058826
2024-09-16,85,36,30,0.35294117647058826
2024-09-16,85,37,29,0.3411764705882353
2024-09-16,85,38,29,0.3411764705882353
2024-09-16,85,39,28,0.32941176470588235
2024-09-16,85,40,28,0.32941176470588235
2024-09-16,85,41,27,0.3176470588235294
2024-09-16,85,42,26,0.3058823529411765
2024-09-16,85,43,26,0.3058823529411765
2024-09-16,85,44,26,0.3058823529411765
2024-09-16,85,45,25,0.29411764705882354
2024-09-16,85,46,25,0.29411764705882354
2024-09-16,85,47,23,0.27058823529411763
2024-09-16,85,48,23,0.27058823529411763
2024-09-16,85,49,22,0.25882352941176473
2024-09-16,85,50,21,0.24705882352941178
2024-09-16,85,51,21,0.24705882352941178
2024-09-16,85,52,20,0.23529411764705882
2024-09-16,85,53,19,0.2235294117647059
2024-09-16,85,54,17,0.2
2024-09-16,85,55,17,0.2
2024-09-16,85,56,16,0.18823529411764706
2024-09-16,85,57,16,0.18823529411764706
2024-09-16,85,58,15,0.17647058823529413
2024-09-16,85,59,15,0.17647058823529413
2024-09-16,85,60,15,0.17647058823529413
2024-09-23,74,0,74,1.0
2024-09-23,74,1,65,0.8783783783783784
2024-09-23,74,2,63,0.8513513513513513
2024-09-23,74,3,60,0.8108108108108109
2024-09-23,74,4,57,0.7702702702702703
2024-09-23,74,5,57,0.7702702702702703
2024-09-23,74,6,57,0.7702702702702703
2024-09-23,74,7,55,0.7432432432432432
2024-09-23,74,8,53,0.7162162162162162
2024-09-23,74,9,51,0.6891891891891891
2024-09-23,74,10,49,0.6621621621621622
2024-09-23,74,11,48,0.6486486486486487
2024-09-23,74,12,47,0.6351351351351351
2024-09-23,74,13,45,0.6081081081081081
2024-09-23,74,14,44,0.5945945945945946
2024-09-23,74,15,43,0.581081081081081
2024-09-23,74,16,40,0.5405405405405406
2024-09-23,74,17,40,0.5405405405405406
2024-09-23,74,18,39,0.527027027027027
2024-09-23,74,19,39,0.527027027027027
2024-09-23,74,20,37,0.5
2024-09-23,74,21,36,0.4864864864864865
2024-09-23,74,22,35,0.47297297297297297
2024-09-23,74,23,33,0.44594594594594594
2024-09-23,74,24,33,0.44594594594594594
2024-09-23,74,25,33,0.44594594594594594
2024-09-23,74,26,33,0.44594594594594594
2024-09-23,74,27,33,0.44594594594594594
2024-09-23,74,28,33,0.44594594594594594
2024-09-23,74,29,33,0.44594594594594594
2024-09-23,74,30,33,0.44594594594594594
2024-09-23,74,31,30,0.40540540540540543
2024-09-23,74,32,30,0.40540540540540543
2024-09-23,74,33,28,0.3783783783783784
2024-09-23,74,34,27,0.36486486486486486
2024-09-23,74,35,27,0.36486486486486486
2024-09-23,74,36,26,0.35135135135135137
2024-09-23,74,37,25,0.33783783783783783
2024-09-23,74,38,25,0.33783783783783783
2024-09-23,74,39,22,0.2972972972972973
2024-09-23,74,40,22,0.2972972972972973
2024-09-23,74,41,22,0.2972972972972973
2024-09-23,74,42,21,0.28378378378378377
2024-09-23,74,43,21,0.28378378378378377
2024-09-23,74,44,21,0.28378378378378377
2024-09-23,74,45,20,0.2702702702702703
2024-09-23,74,46,19,0.25675675675675674
2024-09-23,74,47,19,0.25675675675675674
2024-09-23,74,48,19,0.25675675675675674
2024-09-23,74,49,19,0.25675675675675674
2024-09-23,74,50,19,0.25675675675675674
2024-09-23,74,51,19,0.25675675675675674
2024-09-23,74,52,17,0.22972972972972974
2024-09-23,74,53,16,0.21621621621621623
2024-09-23,74,54,15,0.20270270270270271
2024-09-23,74,55,15,0.20270270270270271
2024-09-23,74,56,15,0.20270270270270271
2024-09-23,74,57,15,0.20270270270270271
2024-09-23,74,58,15,0.20270270270270271
2024-09-23,74,59,14,0.1891891891891892
2024-09-23,74,60,14,0.1891891891891892
2024-09-30,78,0,78,1.0
2024-09-30,78,1,69,0.8846153846153846
2024-09-30,78,2,68,0.8717948717948718
2024-09-30,78,3,65,0.8333333333333334
2024-09-30,78,4,62,0.7948717948717948
2024-09-30,78,5,62,0.7948717948717948
2024-09-30,78,6,60,0.7692307692307693
2024-09-30,78,7,59,0.7564102564102564
2024-09-30,78,8,57,0.7307692307692307
2024-09-30,78,9,55,0.7051282051282052
2024-09-30,78,10,54,0.6923076923076923
2024-09-30,78,11,53,0.6794871794871795
2024-09-30,78,12,53,0.6794871794871795
2024-09-30,78,13,53,0.6794871794871795
2024-09-30,78,14,51,0.6538461538461539
2024-09-30,78,15,48,0.6153846153846154
2024-09-30,78,16,47,0.6025641025641025
2024-09-30,78,17,45,0.5769230769230769
2024-09-30,78,18,45,0.5769230769230769
2024-09-30,78,19,41,0.5256410256410257
2024-09-30,78,20,39,0.5
2024-09-30,78,21,39,0.5
2024-09-30,78,22,39,0.5
2024-09-30,78,23,37,0.47435897435897434
2024-09-30,78,24,36,0.46153846153846156
2024-09-30,78,25,35,0.44871794871794873
2024-09-30,78,26,34,0.4358974358974359
2024-09-30,78,27,34,0.4358974358974359
2024-09-30,78,28,34,0.4358974358974359
2024-09-30,78,29,34,0.4358974358974359
2024-09-30,78,30,31,0.3974358974358974
2024-09-30,78,31,31,0.3974358974358974
2024-09-30,78,32,31,0.3974358974358974
2024-09-30,78,33,31,0.3974358974358974
2024-09-30,78,34,30,0.38461538461538464
2024-09-30,78,35,30,0.38461538461538464
2024-09-30,78,36,30,0.38461538461538464
2024-09-30,78,37,29,0.3717948717948718
2024-09-30,78,38,28,0.358974358974359
2024-09-30,78,39,28,0.358974358974359
2024-09-30,78,40,28,0.358974358974359
2024-09-30,78,41,28,0.358974358974359
2024-09-30,78,42,22,0.28205128205128205
2024-09-30,78,43,21,0.2692307692307692
2024-09-30,78,44,21,0.2692307692307692
2024-09-30,78,45,20,0.2564102564102564
2024-09-30,78,46,19,0.24358974358974358
2024-09-30,78,47,18,0.23076923076923078
2024-09-30,78,48,18,0.23076923076923078
2024-09-30,78,49,18,0.23076923076923078
2024-09-30,78,50,17,0.21794871794871795
2024-09-30,78,51,17,0.21794871794871795
2024-09-30,78,52,17,0.21794871794871795
2024-09-30,78,53,17,0.21794871794871795
2024-09-30,78,54,17,0.21794871794871795
2024-09-30,78,55,16,0.20512820512820512
2024-09-30,78,56,16,0.20512820512820512
2024-09-30,78,57,16,0.20512820512820512
2024-09-30,78,58,16,0.20512820512820512
2024-09-30,78,59,15,0.19230769230769232
2024-09-30,78,60,15,0.19230769230769232
2024-10-07,73,0,73,1.0
2024-10-07,73,1,59,0.8082191780821918
2024-10-07,73,2,58,0.7945205479452054
2024-10-07,73,3,57,0.7808219178082192
2024-10-07,73,4,56,0.7671232876712328
2024-10-07,73,5,56,0.7671232876712328
2024-10-07,73,6,53,0.726027397260274
2024-10-07,73,7,51,0.6986301369863014
2024-10-07,73,8,50,0.684931506849315
2024-10-07,73,9,49,0.6712328767123288
2024-10-07,73,10,47,0.6438356164383562
2024-10-07,73,11,47,0.6438356164383562
2024-10-07,73,12,47,0.6438356164383562
2024-10-07,73,13,46,0.6301369863013698
2024-10-07,73,14,46,0.6301369863013698
2024-10-07,73,15,45,0.6164383561643836
2024-10-07,73,16,45,0.6164383561643836
2024-10-07,73,17,44,0.6027397260273972
2024-10-07,73,18,42,0.5753424657534246
2024-10-07,73,19,41,0.5616438356164384
2024-10-07,73,20,39,0.5342465753424658
2024-10-07,73,21,38,0.5205479452054794
2024-10-07,73,22,38,0.5205479452054794
2024-10-07,73,23,38,0.5205479452054794
2024-10-07,73,24,38,0.5205479452054794
2024-10-07,73,25,37,0.5068493150684932
2024-10-07,73,26,37,0.5068493150684932
2024-10-07,73,27,37,0.5068493150684932
2024-10-07,73,28,36,0.4931506849315068
2024-10-07,73,29,36,0.4931506849315068
2024-10-07,73,30,36,0.4931506849315068
2024-10-07,73,31,36,0.4931506849315068
2024-10-07,73,32,35,0.4794520547945205
2024-10-07,73,33,34,0.4657534246575342
2024-10-07,73,34,32,0.4383561643835616
2024-10-07,73,35,31,0.4246575342465753
2024-10-07,73,36,31,0.4246575342465753
2024-10-07,73,37,31,0.4246575342465753
2024-10-07,73,38,30,0.410958904109589
2024-10-07,73,39,30,0.410958904109589
2024-10-07,73,40,30,0.410958904109589
2024-10-07,73,41,30,0.410958904109589
2024-10-07,73,42,30,0.410958904109589
2024-10-07,73,43,29,0.3972602739726027
2024-10-07,73,44,29,0.3972602739726027
2024-10-07,73,45,29,0.3972602739726027
2024-10-07,73,46,28,0.3835616438356164
2024-10-07,73,47,28,0.3835616438356164
2024-10-07,73,48,28,0.3835616438356164
2024-10-07,73,49,28,0.3835616438356164
2024-10-07,73,50,26,0.3561643835616438
2024-10-07,73,51,26,0.3561643835616438
2024-10-07,73,52,26,0.3561643835616438
2024-10-07,73,53,24,0.3287671232876712
2024-10-07,73,54,24,0.3287671232876712
2024-10-07,73,55,23,0.3150684931506849
2024-10-07,73,56,23,0.3150684931506849
2024-10-07,73,57,22,0.3013698630136986
2024-10-07,73,58,22,0.3013698630136986
2024-10-07,73,59,21,0.2876712328767123
2024-10-07,73,60,21,0.2876712328767123
2024-10-14,84,0,84,1.0
2024-10-14,84,1,64,0.7619047619047619
2024-10-14,84,2,62,0.7380952380952381
2024-10-14,84,3,61,0.7261904761904762
2024-10-14,84,4,61,0.7261904761904762
2024-10-14,84,5,58,0.6904761904761905
2024-10-14,84,6,57,0.6785714285714286
2024-10-14,84,7,56,0.6666666666666666
2024-10-14,84,8,56,0.6666666666666666
2024-10-14,84,9,55,0.6547619047619048
2024-10-14,84,10,55,0.6547619047619048
2024-10-14,84,11,55,0.6547619047619048
2024-10-14,84,12,54,0.6428571428571429
2024-10-14,84,13,52,0.6190476190476191
2024-10-14,84,14,52,0.6190476190476191
2024-10-14,84,15,50,0.5952380952380952
2024-10-14,84,16,48,0.5714285714285714
2024-10-14,84,17,46,0.5476190476190477
2024-10-14,84,18,46,0.5476190476190477
2024-10-14,84,19,46,0.5476190476190477
2024-10-14,84,20,44,0.5238095238095238
2024-10-14,84,21,44,0.5238095238095238
2024-10-14,84,22,39,0.4642857142857143
2024-10-14,84,23,38,0.4523809523809524
2024-10-14,84,24,36,0.42857142857142855
2024-10-14,84,25,34,0.40476190476190477
2024-10-14,84,26,34,0.40476190476190477
2024-10-14,84,27,32,0.38095238095238093
2024-10-14,84,28,31,0.36904761904761907
2024-10-14,84,29,31,0.36904761904761907
2024-10-14,84,30,31,0.36904761904761907
2024-10-14,84,31,31,0.36904761904761907
2024-10-14,84,32,30,0.35714285714285715
2024-10-14,84,33,30,0.35714285714285715
2024-10-14,84,34,29,0.34523809523809523
2024-10-14,84,35,29,0.34523809523809523
2024-10-14,84,36,27,0.32142857142857145
2024-10-14,84,37,26,0.30952380952380953
2024-10-14,84,38,26,0.30952380952380953
2024-10-14,84,39,25,0.2976190476190476
2024-10-14,84,40,24,0.2857142857142857
2024-10-14,84,41,20,0.23809523809523808
2024-10-14,84,42,19,0.2261904761904762
2024-10-14,84,43,18,0.21428571428571427
2024-10-14,84,44,17,0.20238095238095238
2024-10-14,84,45,17,0.20238095238095238
2024-10-14,84,46,17,0.20238095238095238
2024-10-14,84,47,17,0.20238095238095238
2024-10-14,84,48,15,0.17857142857142858
2024-10-14,84,49,14,0.16666666666666666
2024-10-14,84,50,12,0.14285714285714285
2024-10-14,84,51,12,0.14285714285714285
2024-10-14,84,52,12,0.14285714285714285
2024-10-14,84,53,11,0.13095238095238096
2024-10-14,84,54,10,0.11904761904761904
2024-10-14,84,55,10,0.11904761904761904
2024-10-14,84,56,10,0.11904761904761904
2024-10-14,84,57,10,0.11904761904761904
2024-10-14,84,58,10,0.11904761904761904
2024-10-14,84,59,10,0.11904761904761904
2024-10-14,84,60,10,0.11904761904761904
2024-10-21,78,0,78,1.0
2024-10-21,78,1,67,0.8589743589743589
2024-10-21,78,2,65,0.8333333333333334
2024-10-21,78,3,64,0.8205128205128205
2024-10-21,78,4,64,0.8205128205128205
2024-10-21,78,5,62,0.7948717948717948
2024-10-21,78,6,61,0.782051282051282
2024-10-21,78,7,60,0.7692307692307693
2024-10-21,78,8,56,0.717948717948718
2024-10-21,78,9,55,0.7051282051282052
2024-10-21,78,10,54,0.6923076923076923
2024-10-21,78,11,53,0.6794871794871795
2024-10-21,78,12,52,0.6666666666666666
2024-10-21,78,13,52,0.6666666666666666
2024-10-21,78,14,51,0.6538461538461539
2024-10-21,78,15,51,0.6538461538461539
2024-10-21,78,16,50,0.6410256410256411
2024-10-21,78,17,49,0.6282051282051282
2024-10-21,78,18,49,0.6282051282051282
2024-10-21,78,19,48,0.6153846153846154
2024-10-21,78,20,47,0.6025641025641025
2024-10-21,78,21,47,0.6025641025641025
2024-10-21,78,22,46,0.5897435897435898
2024-10-21,78,23,46,0.5897435897435898
2024-10-21,78,24,43,0.5512820512820513
2024-10-21,78,25,42,0.5384615384615384
2024-10-21,78,26,40,0.5128205128205128
2024-10-21,78,27,40,0.5128205128205128
2024-10-21,78,28,36,0.46153846153846156
2024-10-21,78,29,36,0.46153846153846156
2024-10-21,78,30,35,0.44871794871794873
2024-10-21,78,31,35,0.44871794871794873
2024-10-21,78,32,35,0.44871794871794873
2024-10-21,78,33,35,0.44871794871794873
2024-10-21,78,34,33,0.4230769230769231
2024-10-21,78,35,33,0.4230769230769231
2024-10-21,78,36,33,0.4230769230769231
2024-10-21,78,37,32,0.41025641025641024
2024-10-21,78,38,31,0.3974358974358974
2024-10-21,78,39,31,0.3974358974358974
2024-10-21,78,40,29,0.3717948717948718
