cohort_week,eligible_users,cohort_age,retained_users,retention
2024-08-12,92,6,16,0.17391304347826086
2024-08-12,92,7,19,0.20652173913043478
2024-08-12,92,8,12,0.13043478260869565
2024-08-12,92,9,19,0.20652173913043478
2024-08-12,92,10,13,0.14130434782608695
2024-08-12,92,11,10,0.10869565217391304
2024-08-12,92,12,13,0.14130434782608695
2024-08-12,92,13,7,0.07608695652173914
2024-08-12,92,14,10,0.10869565217391304
2024-08-12,92,15,12,0.13043478260869565
2024-08-12,92,16,9,0.09782608695652174
2024-08-12,92,17,12,0.13043478260869565
2024-08-12,92,18,6,0.06521739130434782
2024-08-12,92,19,8,0.08695652173913043
2024-08-12,92,20,6,0.06521739130434782
2024-08-12,92,21,11,0.11956521739130435
2024-08-12,92,22,7,0.07608695652173914
2024-08-12,92,23,9,0.09782608695652174
2024-08-12,92,24,13,0.14130434782608695
2024-08-12,92,25,5,0.05434782608695652
2024-08-12,92,26,11,0.11956521739130435
2024-08-12,92,27,8,0.08695652173913043
2024-08-12,92,28,9,0.09782608695652174
2024-08-12,92,29,10,0.10869565217391304
2024-08-12,92,30,3,0.03260869565217391
2024-08-12,92,31,11,0.11956521739130435
2024-08-12,92,32,7,0.07608695652173914
2024-08-12,92,33,4,0.043478260869565216
2024-08-12,92,34,9,0.09782608695652174
2024-08-12,92,35,7,0.07608695652173914
2024-08-12,92,36,5,0.05434782608695652
2024-08-12,92,37,7,0.07608695652173914
2024-08-12,92,38,5,0.05434782608695652
2024-08-12,92,39,5,0.05434782608695652
2024-08-12,92,40,3,0.03260869565217391
2024-08-12,92,41,5,0.05434782608695652
2024-08-12,92,42,5,0.05434782608695652
2024-08-12,92,43,3,0.03260869565217391
2024-08-12,92,44,4,0.043478260869565216
2024-08-12,92,45,2,0.021739130434782608
2024-08-12,92,46,3,0.03260869565217391
2024-08-12,92,47,4,0.043478260869565216
2024-08-12,92,48,5,0.05434782608695652
2024-08-12,92,49,1,0.010869565217391304
2024-08-12,92,50,3,0.03260869565217391
2024-08-12,92,51,5,0.05434782608695652
2024-08-12,92,52,4,0.043478260869565216
2024-08-12,92,53,3,0.03260869565217391
2024-08-12,92,54,3,0.03260869565217391
2024-08-12,92,55,7,0.07608695652173914
2024-08-12,92,56,0,0.0
2024-08-12,92,57,3,0.03260869565217391
2024-08-12,92,58,1,0.010869565217391304
2024-08-12,92,59,2,0.021739130434782608
2024-08-12,92,60,1,0.010869565217391304
2024-08-19,86,0,86,1.0
2024-08-19,86,1,20,0.23255813953488372
2024-08-19,86,2,13,0.1511627906976744
2024-08-19,86,3,17,0.19767441860465115
2024-08-19,86,4,13,0.1511627906976744
2024-08-19,86,5,14,0.16279069767441862
2024-08-19,86,6,16,0.18604651162790697
2024-08-19,86,7,11,0.12790697674418605
2024-08-19,86,8,15,0.1744186046511628
2024-08-19,86,9,12,0.13953488372093023
2024-08-19,86,10,15,0.1744186046511628
2024-08-19,86,11,7,0.08139534883720931
2024-08-19,86,12,6,0.06976744186046512
2024-08-19,86,13,10,0.11627906976744186
2024-08-19,86,14,9,0.10465116279069768
2024-08-19,86,15,10,0.11627906976744186
2024-08-19,86,16,10,0.11627906976744186
2024-08-19,86,17,7,0.08139534883720931
2024-08-19,86,18,10,0.11627906976744186
2024-08-19,86,19,8,0.09302325581395349
2024-08-19,86,20,8,0.09302325581395349
2024-08-19,86,21,12,0.13953488372093023
2024-08-19,86,22,9,0.10465116279069768
2024-08-19,86,23,4,0.046511627906976744
2024-08-19,86,24,8,0.09302325581395349
2024-08-19,86,25,9,0.10465116279069768
2024-08-19,86,26,7,0.08139534883720931
2024-08-19,86,27,11,0.12790697674418605
2024-08-19,86,28,6,0.06976744186046512
2024-08-19,86,29,5,0.05813953488372093
2024-08-19,86,30,6,0.06976744186046512
2024-08-19,86,31,7,0.08139534883720931
2024-08-19,86,32,6,0.06976744186046512
2024-08-19,86,33,15,0.1744186046511628
2024-08-19,86,34,7,0.08139534883720931
2024-08-19,86,35,5,0.05813953488372093
2024-08-19,86,36,2,0.023255813953488372
2024-08-19,86,37,3,0.03488372093023256
2024-08-19,86,38,5,0.05813953488372093
2024-08-19,86,39,4,0.046511627906976744
2024-08-19,86,40,10,0.11627906976744186
2024-08-19,86,41,1,0.011627906976744186
2024-08-19,86,42,3,0.03488372093023256
2024-08-19,86,43,8,0.09302325581395349
2024-08-19,86,44,4,0.046511627906976744
2024-08-19,86,45,5,0.05813953488372093
2024-08-19,86,46,4,0.046511627906976744
2024-08-19,86,47,6,0.06976744186046512
2024-08-19,86,48,4,0.046511627906976744
2024-08-19,86,49,3,0.03488372093023256
2024-08-19,86,50,6,0.06976744186046512
2024-08-19,86,51,2,0.023255813953488372
2024-08-19,86,52,4,0.046511627906976744
2024-08-19,86,53,1,0.011627906976744186
2024-08-19,86,54,2,0.023255813953488372
2024-08-19,86,55,5,0.05813953488372093
2024-08-19,86,56,4,0.046511627906976744
2024-08-19,86,57,4,0.046511627906976744
2024-08-19,86,58,0,0.0
2024-08-19,86,59,2,0.023255813953488372
2024-08-19,86,60,4,0.046511627906976744
2024-08-26,106,0,106,1.0
2024-08-26,106,1,24,0.22641509433962265
2024-08-26,106,2,22,0.20754716981132076
2024-08-26,106,3,23,0.2169811320754717
2024-08-26,106,4,18,0.16981132075471697
2024-08-26,106,5,17,0.16037735849056603
2024-08-26,106,6,23,0.2169811320754717
2024-08-26,106,7,20,0.18867924528301888
2024-08-26,106,8,17,0.16037735849056603
2024-08-26,106,9,11,0.10377358490566038
2024-08-26,106,10,15,0.14150943396226415
2024-08-26,106,11,11,0.10377358490566038
2024-08-26,106,12,10,0.09433962264150944
2024-08-26,106,13,10,0.09433962264150944
2024-08-26,106,14,8,0.07547169811320754
2024-08-26,106,15,18,0.16981132075471697
2024-08-26,106,16,7,0.0660377358490566
2024-08-26,106,17,18,0.16981132075471697
2024-08-26,106,18,12,0.11320754716981132
2024-08-26,106,19,4,0.03773584905660377
2024-08-26,106,20,6,0.05660377358490566
2024-08-26,106,21,8,0.07547169811320754
2024-08-26,106,22,13,0.12264150943396226
2024-08-26,106,23,9,0.08490566037735849
2024-08-26,106,24,11,0.10377358490566038
2024-08-26,106,25,8,0.07547169811320754
2024-08-26,106,26,10,0.09433962264150944
2024-08-26,106,27,7,0.0660377358490566
2024-08-26,106,28,6,0.05660377358490566
2024-08-26,106,29,6,0.05660377358490566
2024-08-26,106,30,6,0.05660377358490566
2024-08-26,106,31,4,0.03773584905660377
2024-08-26,106,32,4,0.03773584905660377
2024-08-26,106,33,6,0.05660377358490566
2024-08-26,106,34,4,0.03773584905660377
2024-08-26,106,35,10,0.09433962264150944
2024-08-26,106,36,6,0.05660377358490566
2024-08-26,106,37,5,0.04716981132075472
2024-08-26,106,38,3,0.02830188679245283
2024-08-26,106,39,4,0.03773584905660377
2024-08-26,106,40,5,0.04716981132075472
2024-08-26,106,41,4,0.03773584905660377
2024-08-26,106,42,3,0.02830188679245283
2024-08-26,106,43,4,0.03773584905660377
2024-08-26,106,44,6,0.05660377358490566
2024-08-26,106,45,5,0.04716981132075472
2024-08-26,106,46,7,0.0660377358490566
2024-08-26,106,47,3,0.02830188679245283
2024-08-26,106,48,4,0.03773584905660377
2024-08-26,106,49,3,0.02830188679245283
2024-08-26,106,50,5,0.04716981132075472
2024-08-26,106,51,7,0.0660377358490566
2024-08-26,106,52,1,0.009433962264150943
2024-08-26,106,53,2,0.018867924528301886
2024-08-26,106,54,4,0.03773584905660377
2024-08-26,106,55,1,0.009433962264150943
2024-08-26,106,56,5,0.04716981132075472
2024-08-26,106,57,3,0.02830188679245283
2024-08-26,106,58,3,0.02830188679245283
2024-08-26,106,59,3,0.02830188679245283
2024-08-26,106,60,4,0.03773584905660377
2024-09-02,80,0,80,1.0
2024-09-02,80,1,16,0.2
2024-09-02,80,2,13,0.1625
2024-09-02,80,3,17,0.2125
2024-09-02,80,4,17,0.2125
2024-09-02,80,5,10,0.125
2024-09-02,80,6,14,0.175
2024-09-02,80,7,11,0.1375
2024-09-02,80,8,13,0.1625
2024-09-02,80,9,5,0.0625
2024-09-02,80,10,14,0.175
2024-09-02,80,11,15,0.1875
2024-09-02,80,12,11,0.1375
2024-09-02,80,13,9,0.1125
2024-09-02,80,14,11,0.1375
2024-09-02,80,15,9,0.1125
2024-09-02,80,16,5,0.0625
2024-09-02,80,17,11,0.1375
2024-09-02,80,18,10,0.125
2024-09-02,80,19,8,0.1
2024-09-02,80,20,7,0.0875
2024-09-02,80,21,11,0.1375
2024-09-02,80,22,9,0.1125
2024-09-02,80,23,6,0.075
2024-09-02,80,24,2,0.025
2024-09-02,80,25,3,0.0375
2024-09-02,80,26,6,0.075
2024-09-02,80,27,5,0.0625
2024-09-02,80,28,11,0.1375
2024-09-02,80,29,8,0.1
2024-09-02,80,30,5,0.0625
2024-09-02,80,31,3,0.0375
2024-09-02,80,32,4,0.05
2024-09-02,80,33,7,0.0875
2024-09-02,80,34,6,0.075
2024-09-02,80,35,4,0.05
2024-09-02,80,36,6,0.075
2024-09-02,80,37,6,0.075
2024-09-02,80,38,0,0.0
2024-09-02,80,39,3,0.0375
2024-09-02,80,40,8,0.1
2024-09-02,80,41,4,0.05
2024-09-02,80,42,1,0.0125
2024-09-02,80,43,4,0.05
2024-09-02,80,44,2,0.025
2024-09-02,80,45,2,0.025
2024-09-02,80,46,2,0.025
2024-09-02,80,47,2,0.025
2024-09-02,80,48,2,0.025
2024-09-02,80,49,2,0.025
2024-09-02,80,50,2,0.025
2024-09-02,80,51,4,0.05
2024-09-02,80,52,5,0.0625
2024-09-02,80,53,4,0.05
2024-09-02,80,54,0,0.0
2024-09-02,80,55,3,0.0375
2024-09-02,80,56,1,0.0125
2024-09-02,80,57,4,0.05
2024-09-02,80,58,5,0.0625
2024-09-02,80,59,1,0.0125
2024-09-02,80,60,0,0.0
2024-09-09,78,0,78,1.0
2024-09-09,78,1,14,0.1794871794871795
2024-09-09,78,2,13,0.16666666666666666
2024-09-09,78,3,17,0.21794871794871795
2024-09-09,78,4,9,0.11538461538461539
2024-09-09,78,5,16,0.20512820512820512
2024-09-09,78,6,12,0.15384615384615385
2024-09-09,78,7,16,0.20512820512820512
2024-09-09,78,8,13,0.16666666666666666
2024-09-09,78,9,9,0.11538461538461539
2024-09-09,78,10,8,0.10256410256410256
2024-09-09,78,11,9,0.11538461538461539
2024-09-09,78,12,16,0.20512820512820512
2024-09-09,78,13,8,0.10256410256410256
2024-09-09,78,14,9,0.11538461538461539
2024-09-09,78,15,11,0.14102564102564102
2024-09-09,78,16,6,0.07692307692307693
2024-09-09,78,17,13,0.16666666666666666
2024-09-09,78,18,8,0.10256410256410256
2024-09-09,78,19,4,0.05128205128205128
2024-09-09,78,20,9,0.11538461538461539
2024-09-09,78,21,7,0.08974358974358974
2024-09-09,78,22,2,0.02564102564102564
2024-09-09,78,23,3,0.038461538461538464
2024-09-09,78,24,5,0.0641025641025641
2024-09-09,78,25,9,0.11538461538461539
2024-09-09,78,26,6,0.07692307692307693
2024-09-09,78,27,7,0.08974358974358974
2024-09-09,78,28,5,0.0641025641025641
2024-09-09,78,29,6,0.07692307692307693
2024-09-09,78,30,5,0.0641025641025641
2024-09-09,78,31,10,0.1282051282051282
2024-09-09,78,32,3,0.038461538461538464
2024-09-09,78,33,3,0.038461538461538464
2024-09-09,78,34,6,0.07692307692307693
2024-09-09,78,35,9,0.11538461538461539
2024-09-09,78,36,3,0.038461538461538464
2024-09-09,78,37,3,0.038461538461538464
2024-09-09,78,38,3,0.038461538461538464
2024-09-09,78,39,4,0.05128205128205128
2024-09-09,78,40,2,0.02564102564102564
2024-09-09,78,41,2,0.02564102564102564
2024-09-09,78,42,4,0.05128205128205128
2024-09-09,78,43,4,0.05128205128205128
2024-09-09,78,44,4,0.05128205128205128
2024-09-09,78,45,3,0.038461538461538464
2024-09-09,78,46,3,0.038461538461538464
2024-09-09,78,47,2,0.02564102564102564
2024-09-09,78,48,2,0.02564102564102564
2024-09-09,78,49,2,0.02564102564102564
2024-09-09,78,50,2,0.02564102564102564
2024-09-09,78,51,3,0.038461538461538464
2024-09-09,78,52,5,0.0641025641025641
2024-09-09,78,53,1,0.01282051282051282
2024-09-09,78,54,5,0.0641025641025641
2024-09-09,78,55,4,0.05128205128205128
2024-09-09,78,56,0,0.0
2024-09-09,78,57,2,0.02564102564102564
2024-09-09,78,58,3,0.038461538461538464
2024-09-09,78,59,3,0.038461538461538464
2024-09-09,78,60,2,0.02564102564102564
2024-09-16,85,0,85,1.0
2024-09-16,85,1,18,0.21176470588235294
2024-09-16,85,2,17,0.2
2024-09-16,85,3,18,0.21176470588235294
2024-09-16,85,4,21,0.24705882352941178
2024-09-16,85,5,13,0.15294117647058825
2024-09-16,85,6,16,0.18823529411764706
2024-09-16,85,7,13,0.15294117647058825
2024-09-16,85,8,9,0.10588235294117647
2024-09-16,85,9,9,0.10588235294117647
2024-09-16,85,10,8,0.09411764705882353
2024-09-16,85,11,12,0.1411764705882353
2024-09-16,85,12,7,0.08235294117647059
2024-09-16,85,13,10,0.11764705882352941
2024-09-16,85,14,5,0.058823529411764705
2024-09-16,85,15,11,0.12941176470588237
2024-09-16,85,16,7,0.08235294117647059
2024-09-16,85,17,9,0.10588235294117647
2024-09-16,85,18,8,0.09411764705882353
2024-09-16,85,19,9,0.10588235294117647
2024-09-16,85,20,8,0.09411764705882353
2024-09-16,85,21,10,0.11764705882352941
2024-09-16,85,22,6,0.07058823529411765
2024-09-16,85,23,8,0.09411764705882353
2024-09-16,85,24,3,0.03529411764705882
2024-09-16,85,25,6,0.07058823529411765
2024-09-16,85,26,6,0.07058823529411765
2024-09-16,85,27,6,0.07058823529411765
2024-09-16,85,28,7,0.08235294117647059
2024-09-16,85,29,7,0.08235294117647059
2024-09-16,85,30,4,0.047058823529411764
2024-09-16,85,31,7,0.08235294117647059
2024-09-16,85,32,3,0.03529411764705882
2024-09-16,85,33,4,0.047058823529411764
2024-09-16,85,34,6,0.07058823529411765
2024-09-16,85,35,3,0.03529411764705882
2024-09-16,85,36,4,0.047058823529411764
2024-09-16,85,37,4,0.047058823529411764
2024-09-16,85,38,9,0.10588235294117647
2024-09-16,85,39,3,0.03529411764705882
2024-09-16,85,40,4,0.047058823529411764
2024-09-16,85,41,6,0.07058823529411765
2024-09-16,85,42,4,0.047058823529411764
2024-09-16,85,43,2,0.023529411764705882
2024-09-16,85,44,3,0.03529411764705882
2024-09-16,85,45,4,0.047058823529411764
2024-09-16,85,46,2,0.023529411764705882
2024-09-16,85,47,5,0.058823529411764705
2024-09-16,85,48,4,0.047058823529411764
2024-09-16,85,49,2,0.023529411764705882
2024-09-16,85,50,4,0.047058823529411764
2024-09-16,85,51,1,0.011764705882352941
2024-09-16,85,52,3,0.03529411764705882
2024-09-16,85,53,3,0.03529411764705882
2024-09-16,85,54,1,0.011764705882352941
2024-09-16,85,55,3,0.03529411764705882
2024-09-16,85,56,2,0.023529411764705882
2024-09-16,85,57,1,0.011764705882352941
2024-09-16,85,58,4,0.047058823529411764
2024-09-16,85,59,1,0.011764705882352941
2024-09-16,85,60,0,0.0
2024-09-23,74,0,74,1.0
2024-09-23,74,1,15,0.20270270270270271
2024-09-23,74,2,19,0.25675675675675674
2024-09-23,74,3,16,0.21621621621621623
2024-09-23,74,4,15,0.20270270270270271
2024-09-23,74,5,11,0.14864864864864866
2024-09-23,74,6,12,0.16216216216216217
2024-09-23,74,7,14,0.1891891891891892
2024-09-23,74,8,12,0.16216216216216217
2024-09-23,74,9,12,0.16216216216216217
2024-09-23,74,10,11,0.14864864864864866
2024-09-23,74,11,10,0.13513513513513514
2024-09-23,74,12,11,0.14864864864864866
2024-09-23,74,13,10,0.13513513513513514
2024-09-23,74,14,11,0.14864864864864866
2024-09-23,74,15,11,0.14864864864864866
2024-09-23,74,16,9,0.12162162162162163
2024-09-23,74,17,8,0.10810810810810811
2024-09-23,74,18,6,0.08108108108108109
2024-09-23,74,19,9,0.12162162162162163
2024-09-23,74,20,11,0.14864864864864866
2024-09-23,74,21,6,0.08108108108108109
2024-09-23,74,22,6,0.08108108108108109
2024-09-23,74,23,2,0.02702702702702703
2024-09-23,74,24,4,0.05405405405405406
2024-09-23,74,25,6,0.08108108108108109
2024-09-23,74,26,6,0.08108108108108109
2024-09-23,74,27,5,0.06756756756756757
2024-09-23,74,28,3,0.04054054054054054
2024-09-23,74,29,7,0.0945945945945946
2024-09-23,74,30,10,0.13513513513513514
2024-09-23,74,31,4,0.05405405405405406
2024-09-23,74,32,8,0.10810810810810811
2024-09-23,74,33,3,0.04054054054054054
2024-09-23,74,34,4,0.05405405405405406
2024-09-23,74,35,6,0.08108108108108109
2024-09-23,74,36,3,0.04054054054054054
2024-09-23,74,37,2,0.02702702702702703
2024-09-23,74,38,6,0.08108108108108109
2024-09-23,74,39,2,0.02702702702702703
2024-09-23,74,40,6,0.08108108108108109
2024-09-23,74,41,1,0.013513513513513514
2024-09-23,74,42,1,0.013513513513513514
2024-09-23,74,43,2,0.02702702702702703
2024-09-23,74,44,6,0.08108108108108109
2024-09-23,74,45,2,0.02702702702702703
2024-09-23,74,46,1,0.013513513513513514
2024-09-23,74,47,0,0.0
2024-09-23,74,48,3,0.04054054054054054
2024-09-23,74,49,0,0.0
2024-09-23,74,50,1,0.013513513513513514
2024-09-23,74,51,4,0.05405405405405406
2024-09-23,74,52,3,0.04054054054054054
2024-09-23,74,53,3,0.04054054054054054
2024-09-23,74,54,1,0.013513513513513514
2024-09-23,74,55,4,0.05405405405405406
2024-09-23,74,56,0,0.0
2024-09-23,74,57,2,0.02702702702702703
2024-09-23,74,58,2,0.02702702702702703
2024-09-23,74,59,1,0.013513513513513514
2024-09-23,74,60,0,0.0
2024-09-30,78,0,78,1.0
2024-09-30,78,1,16,0.20512820512820512
2024-09-30,78,2,18,0.23076923076923078
2024-09-30,78,3,11,0.14102564102564102
2024-09-30,78,4,11,0.14102564102564102
2024-09-30,78,5,14,0.1794871794871795
2024-09-30,78,6,16,0.20512820512820512
2024-09-30,78,7,16,0.20512820512820512
2024-09-30,78,8,13,0.16666666666666666
2024-09-30,78,9,10,0.1282051282051282
2024-09-30,78,10,10,0.1282051282051282
2024-09-30,78,11,8,0.10256410256410256
2024-09-30,78,12,11,0.14102564102564102
2024-09-30,78,13,11,0.14102564102564102
2024-09-30,78,14,8,0.10256410256410256
2024-09-30,78,15,7,0.08974358974358974
2024-09-30,78,16,7,0.08974358974358974
2024-09-30,78,17,2,0.02564102564102564
2024-09-30,78,18,10,0.1282051282051282
2024-09-30,78,19,6,0.07692307692307693
2024-09-30,78,20,5,0.0641025641025641
2024-09-30,78,21,4,0.05128205128205128
2024-09-30,78,22,4,0.05128205128205128
2024-09-30,78,23,3,0.038461538461538464
2024-09-30,78,24,8,0.10256410256410256
2024-09-30,78,25,6,0.07692307692307693
2024-09-30,78,26,4,0.05128205128205128
2024-09-30,78,27,9,0.11538461538461539
2024-09-30,78,28,4,0.05128205128205128
2024-09-30,78,29,8,0.10256410256410256
2024-09-30,78,30,2,0.02564102564102564
2024-09-30,78,31,5,0.0641025641025641
2024-09-30,78,32,3,0.038461538461538464
2024-09-30,78,33,5,0.0641025641025641
2024-09-30,78,34,1,0.01282051282051282
2024-09-30,78,35,5,0.0641025641025641
2024-09-30,78,36,4,0.05128205128205128
2024-09-30,78,37,2,0.02564102564102564
2024-09-30,78,38,5,0.0641025641025641
2024-09-30,78,39,2,0.02564102564102564
2024-09-30,78,40,7,0.08974358974358974
2024-09-30,78,41,9,0.11538461538461539
2024-09-30,78,42,3,0.038461538461538464
2024-09-30,78,43,2,0.02564102564102564
2024-09-30,78,44,2,0.02564102564102564
2024-09-30,78,45,3,0.038461538461538464
2024-09-30,78,46,2,0.02564102564102564
2024-09-30,78,47,6,0.07692307692307693
2024-09-30,78,48,1,0.01282051282051282
2024-09-30,78,49,3,0.038461538461538464
2024-09-30,78,50,1,0.01282051282051282
2024-09-30,78,51,3,0.038461538461538464
2024-09-30,78,52,3,0.038461538461538464
2024-09-30,78,53,1,0.01282051282051282
2024-09-30,78,54,3,0.038461538461538464
2024-09-30,78,55,1,0.01282051282051282
2024-09-30,78,56,4,0.05128205128205128
2024-09-30,78,57,3,0.038461538461538464
2024-09-30,78,58,4,0.05128205128205128
2024-09-30,78,59,0,0.0
2024-09-30,78,60,3,0.038461538461538464
2024-10-07,73,0,73,1.0
2024-10-07,73,1,10,0.136986301369863
2024-10-07,73,2,15,0.2054794520547945
2024-10-07,73,3,15,0.2054794520547945
2024-10-07,73,4,17,0.2328767123287671
2024-10-07,73,5,14,0.1917808219178082
2024-10-07,73,6,15,0.2054794520547945
2024-10-07,73,7,12,0.1643835616438356
2024-10-07,73,8,14,0.1917808219178082
2024-10-07,73,9,18,0.2465753424657534
2024-10-07,73,10,10,0.136986301369863
2024-10-07,73,11,8,0.1095890410958904
2024-10-07,73,12,11,0.1506849315068493
2024-10-07,73,13,13,0.1780821917808219
2024-10-07,73,14,10,0.136986301369863
2024-10-07,73,15,7,0.0958904109589041
2024-10-07,73,16,5,0.0684931506849315
2024-10-07,73,17,11,0.1506849315068493
2024-10-07,73,18,8,0.1095890410958904
2024-10-07,73,19,10,0.136986301369863
2024-10-07,73,20,9,0.1232876712328767
2024-10-07,73,21,3,0.0410958904109589
2024-10-07,73,22,9,0.1232876712328767
2024-10-07,73,23,6,0.0821917808219178
2024-10-07,73,24,8,0.1095890410958904
2024-10-07,73,25,7,0.0958904109589041
2024-10-07,73,26,7,0.0958904109589041
2024-10-07,73,27,7,0.0958904109589041
2024-10-07,73,28,9,0.1232876712328767
2024-10-07,73,29,6,0.0821917808219178
2024-10-07,73,30,6,0.0821917808219178
2024-10-07,73,31,6,0.0821917808219178
2024-10-07,73,32,6,0.0821917808219178
2024-10-07,73,33,5,0.0684931506849315
2024-10-07,73,34,5,0.0684931506849315
2024-10-07,73,35,4,0.0547945205479452
2024-10-07,73,36,8,0.1095890410958904
2024-10-07,73,37,5,0.0684931506849315
2024-10-07,73,38,5,0.0684931506849315
2024-10-07,73,39,4,0.0547945205479452
2024-10-07,73,40,4,0.0547945205479452
2024-10-07,73,41,5,0.0684931506849315
2024-10-07,73,42,5,0.0684931506849315
2024-10-07,73,43,4,0.0547945205479452
2024-10-07,73,44,2,0.0273972602739726
2024-10-07,73,45,3,0.0410958904109589
2024-10-07,73,46,4,0.0547945205479452
2024-10-07,73,47,2,0.0273972602739726
2024-10-07,73,48,4,0.0547945205479452
2024-10-07,73,49,6,0.0821917808219178
2024-10-07,73,50,1,0.0136986301369863
2024-10-07,73,51,3,0.0410958904109589
2024-10-07,73,52,4,0.0547945205479452
2024-10-07,73,53,3,0.0410958904109589
2024-10-07,73,54,4,0.0547945205479452
2024-10-07,73,55,3,0.0410958904109589
2024-10-07,73,56,4,0.0547945205479452
2024-10-07,73,57,2,0.0273972602739726
2024-10-07,73,58,4,0.0547945205479452
2024-10-07,73,59,1,0.0136986301369863
2024-10-07,73,60,5,0.0684931506849315
2024-10-14,84,0,84,1.0
2024-10-14,84,1,13,0.15476190476190477
2024-10-14,84,2,13,0.15476190476190477
2024-10-14,84,3,16,0.19047619047619047
2024-10-14,84,4,22,0.2619047619047619
2024-10-14,84,5,11,0.13095238095238096
2024-10-14,84,6,16,0.19047619047619047
2024-10-14,84,7,13,0.15476190476190477
2024-10-14,84,8,11,0.13095238095238096
2024-10-14,84,9,8,0.09523809523809523
2024-10-14,84,10,10,0.11904761904761904
2024-10-14,84,11,9,0.10714285714285714
2024-10-14,84,12,11,0.13095238095238096
2024-10-14,84,13,9,0.10714285714285714
2024-10-14,84,14,11,0.13095238095238096
2024-10-14,84,15,8,0.09523809523809523
2024-10-14,84,16,9,0.10714285714285714
2024-10-14,84,17,6,0.07142857142857142
2024-10-14,84,18,8,0.09523809523809523
2024-10-14,84,19,8,0.09523809523809523
2024-10-14,84,20,11,0.13095238095238096
2024-10-14,84,21,8,0.09523809523809523
2024-10-14,84,22,5,0.05952380952380952
2024-10-14,84,23,8,0.09523809523809523
2024-10-14,84,24,6,0.07142857142857142
2024-10-14,84,25,6,0.07142857142857142
2024-10-14,84,26,10,0.11904761904761904
2024-10-14,84,27,11,0.13095238095238096
2024-10-14,84,28,4,0.047619047619047616
2024-10-14,84,29,8,0.09523809523809523
2024-10-14,84,30,7,0.08333333333333333
2024-10-14,84,31,5,0.05952380952380952
2024-10-14,84,32,4,0.047619047619047616
2024-10-14,84,33,7,0.08333333333333333
2024-10-14,84,34,6,0.07142857142857142
2024-10-14,84,35,5,0.05952380952380952
2024-10-14,84,36,2,0.023809523809523808
2024-10-14,84,37,5,0.05952380952380952
2024-10-14,84,38,8,0.09523809523809523
2024-10-14,84,39,6,0.07142857142857142
2024-10-14,84,40,7,0.08333333333333333
2024-10-14,84,41,1,0.011904761904761904
2024-10-14,84,42,3,0.03571428571428571
2024-10-14,84,43,1,0.011904761904761904
2024-10-14,84,44,1,0.011904761904761904
2024-10-14,84,45,5,0.05952380952380952
2024-10-14,84,46,3,0.03571428571428571
2024-10-14,84,47,3,0.03571428571428571
2024-10-14,84,48,2,0.023809523809523808
2024-10-14,84,49,3,0.03571428571428571
2024-10-14,84,50,1,0.011904761904761904
2024-10-14,84,51,0,0.0
2024-10-14,84,52,1,0.011904761904761904
2024-10-14,84,53,2,0.023809523809523808
2024-10-14,84,54,0,0.0
2024-10-14,84,55,0,0.0
2024-10-14,84,56,2,0.023809523809523808
2024-10-14,84,57,1,0.011904761904761904
2024-10-14,84,58,1,0.011904761904761904
2024-10-14,84,59,0,0.0
2024-10-14,84,60,2,0.023809523809523808
2024-10-21,78,0,78,1.0
2024-10-21,78,1,15,0.19230769230769232
2024-10-21,78,2,19,0.24358974358974358
2024-10-21,78,3,14,0.1794871794871795
2024-10-21,78,4,16,0.20512820512820512
2024-10-21,78,5,11,0.14102564102564102
2024-10-21,78,6,14,0.1794871794871795
2024-10-21,78,7,17,0.21794871794871795
2024-10-21,78,8,12,0.15384615384615385
2024-10-21,78,9,12,0.15384615384615385
2024-10-21,78,10,8,0.10256410256410256
2024-10-21,78,11,9,0.11538461538461539
2024-10-21,78,12,6,0.07692307692307693
2024-10-21,78,13,10,0.1282051282051282
2024-10-21,78,14,11,0.14102564102564102
2024-10-21,78,15,8,0.10256410256410256
2024-10-21,78,16,9,0.11538461538461539
2024-10-21,78,17,10,0.1282051282051282
2024-10-21,78,18,11,0.14102564102564102
2024-10-21,78,19,13,0.16666666666666666
2024-10-21,78,20,8,0.10256410256410256
2024-10-21,78,21,4,0.05128205128205128
2024-10-21,78,22,10,0.1282051282051282
2024-10-21,78,23,6,0.07692307692307693
2024-10-21,78,24,6,0.07692307692307693
2024-10-21,78,25,9,0.11538461538461539
2024-10-21,78,26,4,0.05128205128205128
2024-10-21,78,27,10,0.1282051282051282
2024-10-21,78,28,8,0.10256410256410256
2024-10-21,78,29,5,0.0641025641025641
2024-10-21,78,30,3,0.038461538461538464
2024-10-21,78,31,8,0.10256410256410256
2024-10-21,78,32,5,0.0641025641025641
2024-10-21,78,33,5,0.0641025641025641
2024-10-21,78,34,5,0.0641025641025641
2024-10-21,78,35,2,0.02564102564102564
2024-10-21,78,36,4,0.05128205128205128
2024-10-21,78,37,6,0.07692307692307693
2024-10-21,78,38,4,0.05128205128205128
2024-10-21,78,39,6,0.07692307692307693
2024-10-21,78,40,5,0.0641025641025641
2024-10-21,78,41,1,0.01282051282051282
2024-10-21,78,42,1,0.01282051282051282
2024-10-21,78,43,3,0.038461538461538464
2024-10-21,78,44,4,0.05128205128205128
2024-10-21,78,45,4,0.05128205128205128
2024-10-21,78,46,5,0.0641025641025641
2024-10-21,78,47,1,0.01282051282051282
2024-10-21,78,48,5,0.0641025641025641
